date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
01/12/99;219.79;310.35;101.99;284.41;269.68;125.39;123.38;270.01;360.66;188.78;270.63;141.16;186.07;155.31;210.06;192.71;266.48;240.25;306.15;248.26;323.57;267.13;340.51;131.71
01/01/00;341.31;349.5;155.31;257.28;357.41;169.64;146.63;281.48;244.99;299.98;287.99;190.37;213.05;232.5;252.06;184.15;272.36;316.2;261.82;187.24;310.4;314.94;248.66;120.1
01/02/00;275.5;302.92;87.87;187.58;204.39;154.84;200.39;249.98;329.82;236.78;200.1;196.73;288.81;175.45;193.14;159.53;320.34;301.02;278.51;175.32;337.76;185.29;307.67;146.71
01/03/00;188.48;364.3;253.58;225.06;182.53;143.5;121.52;232.19;219.8;167.03;225.06;120.74;249.76;114.39;154.37;203.57;316.76;252.96;225.25;153.24;354.16;200.54;279.02;100.23
01/04/00;15.9;201.31;107.1;52.33;32.91;94.12;55.5;75.0;148.09;15.61;57.0;17.34;44.99;77.1;33.48;111.37;147.09;53.7;93.46;52.75;127.19;43.78;185.55;111.44
01/05/00;13.02;54.59;132.99;1.58;8.2;92.43;75.33;7.44;5.43;18.33;2.17;36.24;20.99;80.91;18.33;34.31;35.96;5.89;4.69;3.26;6.03;4.63;32.34;35.7
01/06/00;5.4;18.22;222.0;0.2;1.94;169.2;138.0;0.0;0.5;17.6;0.3;87.7;24.05;151.2;8.86;42.49;15.44;0.6;0.42;1.28;0.78;1.33;6.29;66.81
01/07/00;33.79;30.84;138.57;3.76;19.76;140.11;73.78;4.96;0.42;42.91;4.65;77.46;37.32;134.85;43.82;50.64;29.39;12.4;2.65;3.23;5.94;10.24;18.77;46.77
01/08/00;50.22;32.43;91.76;20.64;26.64;105.32;131.44;38.44;8.2;66.23;20.15;113.85;74.54;101.68;60.63;33.19;39.61;25.73;27.31;8.03;29.16;23.34;12.46;27.83
01/09/00;149.1;145.83;202.8;78.02;114.64;268.74;170.1;94.8;95.54;145.35;94.5;185.82;137.11;310.8;115.58;38.61;84.92;102.9;88.09;35.68;87.42;88.8;82.47;43.38
01/10/00;50.22;218.04;282.1;52.82;55.74;239.41;152.21;85.87;106.19;65.35;40.61;113.8;71.71;234.36;63.31;119.43;153.48;47.74;91.8;50.84;182.71;51.45;127.74;7.15
01/11/00;214.2;203.11;152.7;278.51;215.46;113.75;183.3;280.5;247.07;184.61;290.7;152.17;185.14;107.1;195.8;161.72;198.05;254.4;277.84;246.45;192.17;261.85;208.64;75.1
01/12/00;221.34;316.65;165.54;243.25;224.13;153.6;216.69;289.85;386.16;218.22;237.15;194.5;231.57;183.52;226.85;174.96;271.38;294.5;309.65;304.88;344.67;246.31;327.54;109.99
01/01/01;228.16;313.8;273.11;111.5;171.99;220.15;182.59;164.92;127.47;197.58;126.17;160.8;186.44;208.63;160.92;233.22;351.1;197.16;141.65;59.82;313.84;136.2;185.22;23.45
01/02/01;123.2;199.27;144.2;71.97;95.52;180.09;239.96;156.24;123.15;168.37;68.32;248.38;195.82;223.72;173.13;181.22;205.09;122.64;136.79;78.87;161.11;75.19;167.62;66.18
01/03/01;128.96;309.16;132.68;162.42;178.0;143.27;139.19;257.61;263.21;129.96;174.53;117.66;162.66;117.8;148.51;178.83;287.84;205.84;247.64;142.41;306.7;163.03;293.92;157.6
01/04/01;32.1;138.71;195.9;18.47;22.71;163.39;101.7;95.4;78.35;34.7;19.8;64.62;58.48;131.7;33.21;97.13;142.56;55.8;85.33;29.55;89.04;22.67;122.18;23.68
01/05/01;84.94;81.67;128.34;38.7;52.93;153.78;85.56;50.22;30.08;99.1;44.02;144.47;113.99;172.98;73.47;70.47;76.07;80.91;40.25;26.75;40.18;45.43;75.4;16.47
01/06/01;15.3;47.81;124.5;0.4;2.93;133.39;105.6;1.8;4.51;30.78;0.3;96.31;26.13;146.1;17.81;30.69;35.43;2.7;1.94;2.54;7.13;2.49;14.02;79.34
01/07/01;11.16;14.61;155.62;3.57;5.82;176.03;44.02;5.58;1.37;31.61;4.65;70.48;19.88;137.02;25.7;39.29;22.09;6.51;4.13;1.83;5.28;4.7;2.54;51.86
01/08/01;38.44;15.52;85.56;34.22;40.33;60.91;61.69;37.2;4.29;43.79;42.78;71.25;39.25;76.88;43.96;19.0;15.41;24.18;23.47;8.21;13.31;39.0;5.12;37.14
01/09/01;51.6;111.0;245.4;40.7;55.72;206.13;141.0;85.2;43.7;64.07;44.7;102.56;90.71;167.4;59.29;68.25;109.21;67.5;68.97;18.02;97.5;44.63;55.35;11.77
01/10/01;132.06;191.69;143.84;105.84;132.59;137.42;62.31;152.83;188.62;142.87;102.3;120.68;88.71;168.95;150.36;118.26;152.3;102.3;169.45;107.55;147.47;116.35;178.43;40.23
01/11/01;195.3;223.42;126.3;252.6;221.94;168.15;214.2;284.4;251.87;168.51;238.5;144.89;238.79;143.7;167.75;183.32;204.42;229.8;282.72;203.97;210.43;246.32;246.76;9.92
01/12/01;265.36;277.13;83.7;275.1;280.33;116.55;159.34;241.8;239.52;238.53;298.53;226.03;232.87;120.59;213.91;190.14;284.69;259.16;244.55;203.79;319.86;292.92;305.69;110.38
01/01/02;262.57;305.77;142.91;222.56;287.06;172.71;196.23;243.35;389.13;261.29;228.47;277.13;211.23;239.01;272.47;157.53;264.46;244.9;285.12;261.07;305.39;256.15;352.52;280.63
01/02/02;282.8;291.26;84.84;264.34;280.91;94.63;104.72;250.32;194.21;231.0;285.32;119.4;229.13;89.88;216.68;247.36;320.66;329.56;235.18;162.49;304.5;267.32;268.04;91.71
01/03/02;115.32;239.31;252.96;115.21;101.45;147.45;53.63;192.2;186.45;142.92;117.18;80.61;82.53;78.12;168.03;139.24;211.1;146.01;189.45;74.17;203.37;99.51;222.51;98.29
01/04/02;4.8;135.28;169.5;21.27;17.84;118.94;23.7;47.4;85.5;37.82;20.7;46.06;8.98;102.9;51.59;100.0;119.44;24.9;47.68;36.81;76.46;22.7;96.62;37.78
01/05/02;48.05;67.24;199.95;28.97;48.91;171.47;278.38;14.57;33.96;82.72;33.79;222.82;118.61;187.24;87.97;77.59;74.87;43.09;20.06;20.16;28.26;38.03;44.15;66.16
01/06/02;0.3;34.81;171.3;0.0;3.05;181.69;15.0;0.0;0.0;25.29;0.0;20.5;0.72;92.1;39.77;22.32;21.57;0.0;0.0;2.37;1.69;1.45;8.96;59.79
01/07/02;20.46;26.61;176.39;9.08;18.67;129.39;61.38;4.34;3.44;27.65;10.85;57.38;42.03;102.3;26.95;27.78;22.9;7.13;4.63;5.47;9.82;13.27;6.91;51.52
01/08/02;31.62;6.24;227.85;2.85;24.65;173.11;70.68;2.79;0.17;49.66;4.03;73.75;32.3;137.33;59.76;46.53;28.55;5.89;1.63;1.9;3.3;12.57;0.9;25.15
01/09/02;63.9;97.8;264.3;55.67;62.48;201.51;107.4;55.5;63.01;74.52;59.1;136.81;58.49;192.9;69.7;42.7;94.3;48.3;54.38;62.2;89.5;69.83;61.25;11.29
01/10/02;41.23;186.15;379.44;54.24;74.9;267.96;97.96;49.29;70.23;75.33;58.28;81.83;77.47;254.82;108.85;89.75;161.47;61.38;59.12;40.12;171.26;67.41;106.17;1.3
01/11/02;150.3;158.79;225.9;146.79;184.87;215.72;241.8;164.1;142.55;179.23;130.5;213.34;152.39;256.8;194.5;91.56;135.02;110.4;152.49;128.67;167.79;165.49;142.96;26.34
01/12/02;191.27;270.93;283.34;345.73;310.65;195.4;184.45;280.86;304.55;201.23;330.77;156.42;178.4;163.06;245.19;197.51;292.28;243.97;285.2;290.05;309.92;323.69;272.13;61.45
01/01/03;409.2;299.81;160.27;422.41;454.21;166.11;197.78;295.12;263.4;369.62;463.45;309.72;378.67;200.88;358.61;183.16;336.4;455.7;276.33;234.95;383.59;456.0;312.13;135.12
01/02/03;120.68;297.69;206.08;89.66;103.42;194.45;190.96;198.24;215.83;132.34;94.64;174.64;153.82;171.08;111.47;182.5;279.84;109.76;205.68;67.77;288.74;88.88;232.13;78.29
01/03/03;163.99;339.24;199.64;228.83;199.82;119.26;98.27;203.36;304.54;154.17;244.28;131.24;177.55;128.96;158.02;218.61;379.94;214.83;241.37;161.8;367.89;203.07;264.86;127.95
01/04/03;95.4;152.77;174.0;56.7;57.6;114.04;145.2;96.6;120.83;83.87;64.8;93.35;116.57;111.3;65.91;95.23;166.66;98.4;101.22;50.0;114.87;52.47;135.95;46.1
01/05/03;54.87;86.38;71.92;51.14;52.75;76.18;58.59;11.16;18.3;47.32;50.84;45.86;50.63;67.89;41.43;63.03;82.45;26.35;10.29;29.78;47.58;44.04;61.16;40.18
01/06/03;15.0;37.4;130.8;0.0;3.31;125.72;76.8;0.3;0.66;23.75;0.0;59.31;25.85;104.4;16.33;40.99;22.58;3.6;0.72;0.79;3.52;1.11;6.8;20.05
01/07/03;8.06;9.82;88.04;1.06;12.48;105.61;58.59;0.0;0.0;32.78;1.55;90.16;12.22;101.37;29.89;6.52;8.15;0.93;0.0;1.57;1.71;6.24;0.21;28.79
01/08/03;15.81;47.61;75.02;23.74;29.73;47.32;57.04;31.62;13.92;27.08;21.08;33.69;31.28;42.47;55.59;41.48;39.46;11.78;23.24;12.8;14.03;25.01;17.78;14.0
01/09/03;16.2;84.86;66.3;35.02;41.76;69.04;124.2;21.0;14.1;36.62;47.4;84.66;44.21;84.3;48.75;77.34;79.95;24.9;17.78;17.21;73.38;39.52;41.47;24.85
01/10/03;95.48;213.33;207.08;51.74;89.98;192.78;161.51;85.87;55.52;117.7;55.18;132.2;132.69;186.31;155.01;125.64;210.92;82.77;71.85;30.58;245.85;72.57;118.78;5.75
01/11/03;139.5;189.66;174.9;169.98;193.79;144.19;188.1;217.5;165.16;144.68;179.7;141.33;138.73;170.4;177.35;95.25;170.66;179.7;207.15;120.83;194.7;174.55;194.24;35.09
01/12/03;180.11;185.61;345.96;212.56;216.0;300.28;248.31;203.67;123.25;165.02;225.06;179.51;180.42;304.73;140.68;185.66;213.67;205.53;175.92;135.55;241.7;226.68;194.87;30.69
01/01/04;280.86;455.06;94.55;295.29;263.07;104.65;129.27;296.98;386.79;267.97;273.73;196.83;197.15;117.18;246.89;261.51;357.21;244.9;355.37;308.06;400.64;270.75;442.76;348.05
01/02/04;250.85;427.89;98.6;387.19;317.28;78.56;66.41;397.88;343.52;251.86;397.59;155.93;184.4;73.08;271.74;188.93;367.8;364.53;385.58;254.17;408.43;350.12;390.26;168.69
01/03/04;84.63;275.23;53.63;223.64;148.86;90.38;95.17;242.11;234.42;116.13;217.93;127.0;123.69;116.25;129.72;150.34;281.93;155.62;232.71;195.98;239.08;178.39;248.03;102.58
01/04/04;90.6;186.84;142.2;124.25;103.29;124.14;102.9;127.8;148.3;120.07;127.2;120.97;112.76;148.2;139.73;109.51;177.84;144.9;133.67;70.67;161.97;119.4;170.25;45.15
01/05/04;99.82;80.27;110.05;17.1;62.89;174.61;299.46;18.6;1.38;99.17;22.32;200.59;131.24;168.95;71.46;64.65;67.47;30.38;9.93;4.89;34.58;36.47;56.19;81.76
01/06/04;25.8;25.39;83.7;5.58;24.16;65.93;103.5;0.9;1.26;43.59;7.2;73.91;48.69;54.0;49.19;32.69;18.37;6.3;1.32;3.95;2.78;14.83;7.78;65.91
01/07/04;37.82;23.05;97.03;18.18;42.44;136.15;114.08;5.27;1.51;75.81;24.18;118.74;40.69;143.22;97.15;30.22;20.56;22.32;3.97;6.2;20.86;33.11;15.53;36.85
01/08/04;0.31;39.7;65.1;0.1;2.24;43.29;3.41;0.0;3.79;6.39;0.0;10.72;0.1;33.79;9.46;18.52;44.77;0.0;2.02;0.54;31.39;1.11;19.26;30.79
01/09/04;5.4;72.01;139.5;1.23;13.08;175.15;42.3;2.1;2.16;25.87;1.8;49.07;10.44;119.4;31.47;46.95;61.13;2.1;2.38;0.69;35.52;5.45;13.96;12.21
01/10/04;100.44;211.38;166.47;68.98;120.87;178.73;314.65;139.5;121.29;110.28;72.23;223.28;171.48;237.15;100.55;117.07;154.12;80.29;133.72;65.95;175.91;86.48;171.89;4.89
01/11/04;154.8;187.15;130.8;141.78;177.12;124.21;225.6;146.7;138.26;165.21;149.4;161.78;156.25;155.7;166.68;127.53;208.05;143.4;140.27;105.22;222.15;156.76;162.51;35.6
01/12/04;262.26;268.78;76.57;348.98;344.42;100.77;148.49;278.07;232.67;259.48;366.11;166.75;212.56;115.32;236.17;223.0;301.84;291.4;257.55;189.26;334.8;369.27;198.05;11.89
01/01/05;389.67;296.0;111.29;256.35;330.46;132.69;227.85;327.36;330.98;362.96;251.72;288.05;309.04;193.13;332.37;201.46;256.03;326.43;318.4;211.63;289.53;277.29;304.44;66.28
01/02/05;75.04;303.69;42.0;157.73;152.41;46.99;16.52;217.0;237.37;99.25;148.4;60.91;55.6;44.8;148.81;215.48;302.97;89.04;233.32;190.66;269.37;165.64;221.01;105.53
01/03/05;192.2;435.15;79.98;246.54;194.61;127.4;23.87;380.99;296.16;183.02;238.08;107.56;111.21;94.86;169.32;149.65;415.53;233.43;347.31;184.52;439.18;227.82;341.45;195.99
01/04/05;52.5;179.34;268.5;22.74;72.4;191.88;130.8;51.3;81.24;108.39;21.6;102.61;80.71;200.1;165.63;97.6;142.02;28.8;57.45;50.92;131.95;48.15;126.97;85.51
01/05/05;96.41;79.3;227.54;46.08;88.11;190.33;130.2;24.49;47.66;123.01;60.45;110.56;75.76;189.72;129.97;70.36;75.03;60.14;25.94;37.29;22.78;60.57;80.56;89.21
01/06/05;22.8;15.16;227.4;6.9;17.59;175.28;107.1;3.3;0.8;33.99;9.0;81.64;52.48;196.8;28.87;37.28;15.91;15.0;2.32;3.97;4.83;13.52;5.41;74.49
01/07/05;27.28;14.75;68.51;2.85;25.3;90.51;42.16;0.0;0.0;42.99;4.03;61.74;23.78;94.55;49.51;13.83;7.77;11.47;0.0;2.08;0.76;13.64;0.58;44.9
01/08/05;6.51;10.23;114.08;5.58;7.68;150.78;36.27;15.5;2.57;21.96;5.58;67.08;11.78;137.64;16.23;26.24;14.37;11.47;10.44;3.06;5.1;7.49;1.99;33.23
01/09/05;55.8;63.16;168.3;53.99;82.53;199.04;147.0;55.5;42.31;109.44;61.8;187.05;113.38;258.9;120.0;50.13;78.69;67.5;51.72;27.43;74.83;70.69;51.67;4.55
01/10/05;129.27;153.24;298.22;45.08;105.52;307.47;270.01;65.72;50.92;147.81;57.97;240.52;149.23;323.64;123.94;140.94;177.03;101.06;57.34;24.09;163.98;72.91;73.7;2.14
01/11/05;154.2;193.91;94.2;324.82;211.51;95.92;112.2;258.0;182.42;135.69;321.3;101.24;153.41;87.9;128.07;151.06;208.21;214.8;233.94;211.02;223.8;277.44;180.61;31.66
01/12/05;211.73;381.67;117.49;349.05;283.49;64.86;78.12;378.51;380.15;203.18;353.09;142.04;237.11;63.24;201.23;218.96;372.36;314.34;377.21;245.31;373.44;306.52;321.7;75.16
01/01/06;236.22;266.89;133.92;162.14;179.43;148.28;127.72;146.01;131.69;230.24;185.07;156.4;191.74;152.52;217.99;294.24;314.41;205.84;145.72;64.89;286.85;160.24;186.03;9.34
01/02/06;292.32;304.21;71.12;134.68;237.4;106.14;142.8;208.88;181.29;242.71;142.24;218.11;313.81;103.04;197.46;211.55;325.15;195.16;195.96;118.0;306.23;167.86;256.26;98.85
01/03/06;189.72;358.99;117.18;270.41;207.69;133.85;166.78;282.72;339.09;212.21;253.58;169.37;166.28;176.7;195.15;161.94;332.02;276.52;303.39;263.08;334.41;237.03;314.24;179.74
01/04/06;44.1;326.32;75.0;94.53;40.57;45.29;104.1;159.6;164.15;46.1;91.2;54.42;75.88;44.7;49.02;144.94;286.03;150.9;150.23;134.72;272.7;70.93;240.28;134.47
01/05/06;20.15;111.16;53.63;17.66;28.04;55.95;27.9;27.59;28.34;26.11;19.53;27.44;34.63;21.39;32.26;31.83;105.53;24.49;21.23;21.32;39.56;24.05;80.09;50.44
01/06/06;14.7;12.08;103.5;4.48;12.55;90.99;50.1;2.1;0.5;20.81;6.0;32.84;10.86;68.1;21.81;38.77;10.81;5.1;1.54;2.67;0.81;8.42;2.32;79.38
01/07/06;7.13;10.52;101.06;2.96;14.4;97.05;43.4;0.31;0.0;31.73;4.34;47.22;15.7;61.07;55.4;19.39;18.08;1.86;0.17;1.15;8.06;8.08;6.39;53.68
01/08/06;19.22;16.52;101.06;12.51;21.02;109.79;75.64;16.74;4.98;25.99;12.71;48.48;23.45;102.92;29.63;22.38;17.12;15.81;12.55;5.42;10.84;15.62;9.9;18.23
01/09/06;53.1;94.32;142.2;54.66;70.3;126.87;132.0;53.4;87.58;83.27;63.9;161.84;64.65;183.6;83.58;58.42;95.58;56.7;61.65;29.52;101.15;68.54;66.54;21.61
01/10/06;160.89;198.53;187.86;219.09;173.61;91.56;147.87;331.08;205.48;134.02;213.28;110.13;133.97;110.36;112.8;123.84;200.3;209.87;284.97;155.52;221.66;190.43;195.31;46.56
01/11/06;148.5;233.6;207.6;242.6;250.51;188.07;121.2;217.5;182.25;172.03;238.5;153.51;160.57;186.9;201.79;155.62;207.28;191.1;212.74;193.14;212.24;261.04;208.14;39.69
01/12/06;262.88;245.76;139.5;381.07;315.65;146.67;247.07;251.72;194.42;236.77;407.65;205.38;304.74;148.49;223.68;189.98;289.56;277.45;226.43;203.92;340.82;356.44;202.84;29.26
01/01/07;426.87;235.1;180.42;296.23;398.69;196.06;259.16;251.41;170.68;331.65;341.31;286.95;363.41;225.37;247.95;207.73;278.03;474.61;233.78;111.14;270.45;328.97;190.2;8.95
01/02/07;193.76;456.36;152.32;264.13;147.68;174.13;161.0;304.08;316.19;186.39;239.68;153.41;185.95;152.04;146.01;215.92;393.69;246.68;309.43;283.48;509.55;183.46;397.04;225.57
01/03/07;96.72;232.87;144.77;45.83;82.57;153.73;104.16;68.51;101.14;114.56;57.35;118.48;111.33;138.57;118.13;167.33;262.73;97.65;68.94;39.99;216.77;66.0;118.55;73.86
01/04/07;43.5;165.36;180.0;70.05;61.78;136.66;138.3;69.3;77.71;80.38;69.0;104.36;50.72;157.2;95.54;117.5;140.79;59.1;65.1;29.4;78.06;62.04;138.86;61.64
01/05/07;78.12;62.75;189.72;8.53;36.25;226.27;124.0;7.13;14.29;77.38;9.61;130.19;73.78;261.64;56.12;62.76;68.47;26.35;7.56;6.74;21.74;17.26;33.18;50.14
01/06/07;6.0;16.9;87.6;0.71;3.1;79.13;8.7;0.6;0.0;14.27;0.9;10.09;6.26;40.2;25.59;4.83;19.3;0.0;0.32;1.26;10.38;1.99;3.28;61.52
01/07/07;86.18;30.6;109.74;8.25;37.49;208.22;75.95;4.65;0.86;106.42;12.09;153.51;75.44;199.33;89.58;31.88;36.32;28.52;3.2;1.86;33.06;15.99;6.42;27.55
01/08/07;0.31;12.38;87.73;0.0;0.0;100.03;6.82;0.0;0.0;7.16;0.0;14.38;0.0;58.59;8.79;5.2;15.13;0.62;0.0;0.72;2.57;0.27;1.69;37.18
01/09/07;4.8;42.65;229.2;7.0;2.3;171.28;1.2;4.8;20.11;15.87;9.0;24.11;1.69;90.3;21.81;29.01;26.1;16.8;7.32;3.33;12.17;4.85;18.94;17.18
01/10/07;59.83;146.24;206.77;14.89;82.79;168.87;64.17;35.96;38.88;80.11;19.22;76.99;74.01;155.93;115.06;133.6;153.38;58.59;38.42;9.02;150.54;52.63;72.45;7.0
01/11/07;120.9;195.93;126.9;145.29;150.06;147.97;164.4;180.0;185.68;146.97;157.2;194.09;107.73;186.9;169.28;190.77;236.56;113.4;184.34;112.51;266.07;140.39;157.56;31.36
01/12/07;128.96;246.6;140.74;193.44;179.52;154.21;107.26;191.58;157.9;164.06;205.84;201.9;121.21;164.92;173.45;203.21;238.56;174.22;185.94;155.67;240.31;185.85;152.77;32.77
01/01/08;266.29;344.03;106.02;268.23;287.86;145.02;256.37;245.83;276.48;298.65;298.84;213.48;242.52;174.53;322.43;304.15;437.47;251.72;256.96;152.06;452.72;262.37;320.31;64.66
01/02/08;195.75;367.32;119.19;222.52;230.12;125.36;167.91;255.49;269.99;194.82;247.66;139.1;220.7;124.41;228.31;198.42;425.78;245.92;269.01;130.04;424.5;222.44;271.44;92.51
01/03/08;160.58;358.72;89.9;216.02;203.34;109.74;67.27;266.6;218.43;175.98;233.74;154.52;210.82;119.04;222.86;194.14;304.75;287.99;246.08;174.32;276.16;211.27;284.21;243.3
01/04/08;101.1;211.96;207.3;117.83;124.27;190.96;131.4;180.6;204.69;120.54;116.4;143.79;131.83;216.0;133.36;97.7;210.19;118.2;179.34;117.28;197.7;111.02;202.03;123.7
01/05/08;35.65;84.01;92.69;8.86;20.08;95.4;62.62;17.05;13.92;57.48;12.4;85.49;52.11;87.11;61.48;42.53;80.84;20.46;11.27;5.51;20.28;14.39;90.79;80.05
01/06/08;18.9;18.3;175.2;8.6;19.23;166.48;54.0;0.0;1.0;48.87;12.6;77.71;13.22;178.8;60.03;10.39;19.44;1.8;0.84;2.18;4.25;13.76;6.67;44.06
01/07/08;0.0;7.75;75.33;0.0;0.59;62.66;32.55;0.0;0.0;4.2;0.0;26.85;0.94;50.53;2.61;15.56;7.93;1.55;0.0;1.17;1.65;0.16;0.27;51.29
01/08/08;39.68;19.39;110.67;4.65;31.23;124.99;168.02;1.86;1.03;70.51;6.82;152.11;37.11;141.36;79.17;32.89;15.23;8.68;1.86;1.61;2.16;16.3;1.56;24.8
01/09/08;19.5;67.27;107.4;49.41;59.98;159.9;56.4;48.3;21.28;41.7;57.6;72.55;18.12;155.4;55.91;34.09;57.4;26.1;37.39;21.52;31.53;57.0;29.66;8.26
01/10/08;74.71;153.45;326.12;13.69;93.99;300.73;147.25;68.2;38.33;121.64;18.91;160.02;86.44;329.84;140.32;115.07;161.15;76.57;54.47;5.08;162.07;50.45;81.97;5.51
01/11/08;71.4;273.12;63.9;170.5;159.17;111.54;166.5;214.2;223.79;117.68;146.4;125.37;123.67;113.1;210.51;112.79;274.1;110.7;219.8;184.38;290.29;170.05;201.42;12.71
01/12/08;249.24;265.37;42.78;357.84;339.33;99.72;42.78;293.26;307.63;213.3;390.91;81.82;115.12;86.18;195.18;222.13;251.69;323.33;299.76;261.37;250.85;367.96;282.49;89.96
01/01/09;250.48;224.37;137.02;238.71;292.23;180.02;214.52;199.95;165.96;270.36;267.84;266.75;262.95;180.42;291.82;162.79;237.32;260.4;190.55;151.88;202.49;262.49;224.39;47.72
01/02/09;207.2;288.29;152.04;160.79;204.98;121.7;111.72;169.12;197.2;218.07;177.24;201.91;168.59;121.52;215.76;232.85;299.4;195.44;183.09;96.26;286.98;183.48;261.13;90.65
01/03/09;190.03;284.98;74.71;186.78;185.14;81.52;56.11;182.28;139.83;174.55;221.03;105.49;188.34;76.26;156.93;250.69;304.22;202.12;164.36;127.89;256.38;195.81;244.49;82.45
01/04/09;57.9;278.15;11.7;120.12;74.41;17.58;21.0;223.2;235.99;78.0;98.4;61.67;17.63;21.3;78.81;167.2;207.56;69.9;233.41;146.04;168.55;80.39;264.84;221.93
01/05/09;44.02;176.05;150.04;38.36;38.12;150.19;171.43;40.61;97.59;51.79;47.12;98.66;58.54;170.81;47.22;69.83;112.41;58.59;48.85;35.84;64.42;32.84;185.47;195.94
01/06/09;35.7;61.4;84.6;22.09;26.81;73.88;93.9;18.6;11.27;48.36;27.9;83.52;53.08;86.4;48.17;33.39;52.62;33.0;18.18;20.1;28.09;25.75;28.99;59.2
01/07/09;42.47;14.78;111.6;0.0;24.96;179.29;170.5;0.62;0.51;119.03;0.0;226.43;41.74;262.57;121.34;54.53;18.56;4.65;0.76;1.17;2.98;7.94;11.09;39.12
01/08/09;94.55;32.35;181.97;35.12;43.31;200.21;113.15;34.41;14.25;110.82;36.89;108.3;78.0;165.85;100.12;32.55;43.78;35.34;29.78;11.13;48.73;31.69;17.36;46.16
01/09/09;147.3;89.66;328.8;54.91;106.87;415.77;132.9;65.7;65.9;177.94;61.2;236.15;135.99;387.6;155.0;51.63;91.52;99.6;68.92;25.08;89.6;76.75;56.41;5.13
01/10/09;119.04;165.58;133.3;154.97;176.89;149.54;304.11;194.06;191.93;139.49;148.18;235.34;166.76;196.23;158.33;102.55;149.54;164.61;199.84;191.46;160.19;197.72;162.42;75.17
01/11/09;163.2;196.21;421.2;143.96;156.03;222.51;174.0;169.8;235.81;197.24;155.1;195.14;164.86;192.0;258.38;133.44;220.7;150.9;182.53;94.72;257.82;145.69;158.0;18.48
01/12/09;336.97;314.51;208.94;325.1;348.7;152.82;205.22;352.16;265.29;335.88;329.53;234.35;251.31;161.51;362.16;217.27;322.13;289.85;329.47;235.64;339.2;344.25;296.99;57.28
01/01/10;278.38;306.23;288.61;115.36;217.84;243.68;217.93;115.63;217.37;352.71;138.88;334.88;263.36;262.88;376.81;248.42;335.93;239.63;139.77;82.12;352.28;149.91;232.84;82.8
01/02/10;120.96;252.77;155.68;109.76;98.39;185.85;154.56;128.52;135.08;171.35;134.12;169.73;180.09;199.36;154.79;207.74;254.25;198.8;122.78;52.36;258.02;100.14;207.53;59.64
01/03/10;143.84;247.91;79.36;213.91;208.64;145.38;144.77;195.3;234.31;179.63;226.61;191.67;166.2;199.95;240.87;148.25;238.18;199.02;201.23;205.98;247.6;215.09;218.22;93.35
01/04/10;78.3;170.16;152.4;88.39;73.55;198.92;119.7;147.9;114.1;118.74;80.1;179.22;68.43;284.4;143.61;45.36;133.44;65.4;132.51;88.63;65.49;72.48;159.31;159.53
01/05/10;17.67;57.81;137.02;30.6;26.9;169.41;109.43;5.89;25.65;41.89;32.86;67.7;41.57;171.43;48.61;63.84;55.82;10.85;12.97;23.68;16.78;32.41;44.71;13.51
01/06/10;16.2;23.33;108.9;5.81;3.58;114.25;31.2;5.1;1.99;28.08;8.1;49.46;12.78;85.5;25.43;5.55;24.7;11.7;4.4;2.17;5.09;5.89;8.98;77.53
